"0"	"3"	"0"	"2"	"2"	"0"	"3"	"0"	"0"	"2"	"-2"	"0"	"0"	"-3"	"0"	"-2"	"-2"	"0"	"-3"	"0"	"0"	"-2"	"2"	"0"
"1"	"4"	"1"	"3"	"3"	"1"	"4"	"1"	"1"	"3"	"-1"	"1"	"1"	"-2"	"1"	"-1"	"-1"	"1"	"-2"	"1"	"1"	"-1"	"3"	"1"
"2"	"5"	"2"	"4"	"4"	"2"	"5"	"2"	"2"	"4"	"0"	"2"	"2"	"-1"	"2"	"0"	"0"	"2"	"-1"	"2"	"2"	"0"	"4"	"2"
"3"	"6"	"3"	"5"	"5"	"3"	"6"	"3"	"3"	"5"	"1"	"3"	"3"	"0"	"3"	"1"	"1"	"3"	"0"	"3"	"3"	"1"	"5"	"3"
"4"	"7"	"4"	"6"	"6"	"4"	"7"	"4"	"4"	"6"	"2"	"4"	"4"	"1"	"4"	"2"	"2"	"4"	"1"	"4"	"4"	"2"	"6"	"4"
"5"	"8"	"5"	"7"	"7"	"5"	"8"	"5"	"5"	"7"	"3"	"5"	"5"	"2"	"5"	"3"	"3"	"5"	"2"	"5"	"5"	"3"	"7"	"5"
"6"	"9"	"6"	"8"	"8"	"6"	"9"	"6"	"6"	"8"	"4"	"6"	"6"	"3"	"6"	"4"	"4"	"6"	"3"	"6"	"6"	"4"	"8"	"6"
"7"	"10"	"7"	"9"	"9"	"7"	"10"	"7"	"7"	"9"	"5"	"7"	"7"	"4"	"7"	"5"	"5"	"7"	"4"	"7"	"7"	"5"	"9"	"7"
"8"	"11"	"8"	"10"	"10"	"8"	"11"	"8"	"8"	"10"	"6"	"8"	"8"	"5"	"8"	"6"	"6"	"8"	"5"	"8"	"8"	"6"	"10"	"8"
"9"	"12"	"9"	"11"	"11"	"9"	"12"	"9"	"9"	"11"	"7"	"9"	"9"	"6"	"9"	"7"	"7"	"9"	"6"	"9"	"9"	"7"	"11"	"9"
